time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
343999,0,0,0,0,0,0,35,17
365796,0,0,0,0,0,0,34,18
398384,0,0,0,0,0,0,33,19
399086,0,0,0,0,0,0,32,20
399377,0,0,0,0,0,0,31,21
510176,0,0,0,0,0,0,32,21
510191,0,0,0,0,0,0,33,21
510211,0,0,0,0,0,0,34,21
603106,0,0,0,0,0,0,33,22
621381,0,0,0,0,0,0,32,23
632320,0,0,0,0,0,0,34,23
632336,0,0,0,0,0,0,35,23
632338,0,0,0,0,0,0,36,23
687598,0,0,0,0,0,0,35,24
696856,0,0,0,0,0,0,34,25
712420,0,0,0,0,0,0,33,26
719719,0,0,0,0,0,0,34,26
719728,0,0,0,0,0,0,35,26
719742,0,0,0,0,0,0,36,26
719748,0,0,0,0,0,0,37,26
719754,0,0,0,0,0,0,38,26
719767,0,0,0,0,0,0,39,26
719816,0,0,0,0,0,0,40,26
719849,0,0,0,0,0,0,41,26
769021,0,0,0,0,0,0,42,26
769058,0,0,0,0,0,0,43,26
769060,0,0,0,0,0,0,45,26
769074,0,0,0,0,0,0,46,26
769093,0,0,0,0,0,0,47,26
769100,0,0,0,0,0,0,48,26
769106,0,0,0,0,0,0,49,26
769128,0,0,0,0,0,0,50,26
810492,0,0,0,0,0,0,51,26
810498,0,0,0,0,0,0,52,26
810513,0,0,0,0,0,0,53,26
810521,0,0,0,0,0,0,54,26
810528,0,0,0,0,0,0,55,26
810542,0,0,0,0,0,0,56,26
810548,0,0,0,0,0,0,57,26
810564,0,0,0,0,0,0,58,26
810573,0,0,0,0,0,0,59,26
810588,0,0,0,0,0,0,60,26
810604,0,0,0,0,0,0,61,26
810619,0,0,0,0,0,0,62,26
810624,0,0,0,0,0,0,63,26
810916,0,0,0,0,0,0,65,26
810994,0,0,0,0,0,0,66,26
810997,0,0,0,0,0,0,67,26
864042,0,0,0,0,0,0,66,27
867065,0,0,0,0,0,0,65,28
960932,0,0,0,0,0,0,66,28
960936,0,0,0,0,0,0,67,28
960939,0,0,0,0,0,0,68,28
960944,0,0,0,0,0,0,69,28
960948,0,0,0,0,0,0,70,28
960951,0,0,0,0,0,0,71,28
960956,0,0,0,0,0,0,72,28
960960,0,0,0,0,0,0,73,28
960964,0,0,0,0,0,0,74,28
960968,0,0,0,0,0,0,75,28
960971,0,0,0,0,0,0,76,28
960974,0,0,0,0,0,0,77,28
960978,0,0,0,0,0,0,78,28
960981,0,0,0,0,0,0,79,28
960985,0,0,0,0,0,0,80,28
960989,0,0,0,0,0,0,81,28
960993,0,0,0,0,0,0,82,28
960997,0,0,0,0,0,0,83,28
961001,0,0,0,0,0,0,84,28
961004,0,0,0,0,0,0,85,28
961008,0,0,0,0,0,0,86,28
961011,0,0,0,0,0,0,87,28
961015,0,0,0,0,0,0,88,28
961019,0,0,0,0,0,0,89,28
961023,0,0,0,0,0,0,90,28
961026,0,0,0,0,0,0,91,28
961030,0,0,0,0,0,0,92,28
961033,0,0,0,0,0,0,93,28
961036,0,0,0,0,0,0,94,28
961041,0,0,0,0,0,0,95,28
961045,0,0,0,0,0,0,96,28
961048,0,0,0,0,0,0,97,28
961051,0,0,0,0,0,0,98,28
961055,0,0,0,0,0,0,99,28
961058,0,0,0,0,0,0,100,28
961062,0,0,0,0,0,0,101,28
961065,0,0,0,0,0,0,102,28
961069,0,0,0,0,0,0,103,28
961072,0,0,0,0,0,0,104,28
961075,0,0,0,0,0,0,105,28
961078,0,0,0,0,0,0,106,28
961082,0,0,0,0,0,0,107,28
961086,0,0,0,0,0,0,108,28
961089,0,0,0,0,0,0,109,28
961092,0,0,0,0,0,0,110,28
961095,0,0,0,0,0,0,111,28
961099,0,0,0,0,0,0,112,28
961102,0,0,0,0,0,0,113,28
961106,0,0,0,0,0,0,114,28
961109,0,0,0,0,0,0,115,28
961114,0,0,0,0,0,0,116,28
961118,0,0,0,0,0,0,117,28
961121,0,0,0,0,0,0,118,28
961125,0,0,0,0,0,0,119,28
961129,0,0,0,0,0,0,120,28
961132,0,0,0,0,0,0,121,28
961136,0,0,0,0,0,0,122,28
961140,0,0,0,0,0,0,123,28
961143,0,0,0,0,0,0,124,28
961147,0,0,0,0,0,0,125,28
961150,0,0,0,0,0,0,126,28
961153,0,0,0,0,0,0,127,28
961157,0,0,0,0,0,0,128,28
961160,0,0,0,0,0,0,129,28
961164,0,0,0,0,0,0,130,28
961168,0,0,0,0,0,0,131,28
961171,0,0,0,0,0,0,132,28
961174,0,0,0,0,0,0,133,28
961178,0,0,0,0,0,0,134,28
961181,0,0,0,0,0,0,135,28
961185,0,0,0,0,0,0,136,28
961188,0,0,0,0,0,0,137,28
961191,0,0,0,0,0,0,138,28
961194,0,0,0,0,0,0,139,28
961197,0,0,0,0,0,0,140,28
961201,0,0,0,0,0,0,141,28
961204,0,0,0,0,0,0,142,28
961208,0,0,0,0,0,0,143,28
961211,0,0,0,0,0,0,144,28
961215,0,0,0,0,0,0,145,28
961218,0,0,0,0,0,0,146,28
961222,0,0,0,0,0,0,147,28
961225,0,0,0,0,0,0,148,28
961229,0,0,0,0,0,0,149,28
961233,0,0,0,0,0,0,150,28
961236,0,0,0,0,0,0,151,28
961239,0,0,0,0,0,0,152,28
961242,0,0,0,0,0,0,153,28
961246,0,0,0,0,0,0,154,28
961249,0,0,0,0,0,0,155,28
961253,0,0,0,0,0,0,156,28
961256,0,0,0,0,0,0,157,28
961259,0,0,0,0,0,0,158,28
961263,0,0,0,0,0,0,159,28
961267,0,0,0,0,0,0,160,28
961270,0,0,0,0,0,0,161,28
961273,0,0,0,0,0,0,162,28
961277,0,0,0,0,0,0,163,28
961280,0,0,0,0,0,0,164,28
961283,0,0,0,0,0,0,165,28
961287,0,0,0,0,0,0,166,28
961290,0,0,0,0,0,0,167,28
961295,0,0,0,0,0,0,168,28
961298,0,0,0,0,0,0,169,28
961301,0,0,0,0,0,0,170,28
961305,0,0,0,0,0,0,171,28
961308,0,0,0,0,0,0,172,28
961312,0,0,0,0,0,0,173,28
961315,0,0,0,0,0,0,174,28
961318,0,0,0,0,0,0,175,28
961325,0,0,0,0,0,0,176,28
961329,0,0,0,0,0,0,177,28
961332,0,0,0,0,0,0,178,28
961336,0,0,0,0,0,0,179,28
961339,0,0,0,0,0,0,180,28
961343,0,0,0,0,0,0,181,28
961346,0,0,0,0,0,0,182,28
961349,0,0,0,0,0,0,183,28
961356,0,0,0,0,0,0,184,28
961361,0,0,0,0,0,0,185,28
961366,0,0,0,0,0,0,186,28
970520,0,0,0,0,0,0,185,29
984696,0,0,0,0,0,0,184,30
991611,0,0,0,0,0,0,183,31
999359,0,0,0,0,0,0,182,32
1002479,0,0,0,0,0,0,181,33
1006279,0,0,0,0,0,0,180,34
1012266,0,0,0,0,0,0,179,35
1013464,0,0,0,0,0,0,178,36
1015311,0,0,0,0,0,0,177,37
1016884,0,0,0,0,0,0,176,38
1018751,0,0,0,0,0,0,175,39
1019046,0,0,0,0,0,0,174,40
1022086,0,0,0,0,0,0,173,41
1027060,0,0,0,0,0,0,172,42
1030754,0,0,0,0,0,0,171,43
1033257,0,0,0,0,0,0,170,44
1044154,0,0,0,0,0,0,169,45
1048758,0,0,0,0,0,0,168,46
1049861,0,0,0,0,0,0,167,47
1064984,0,0,0,0,0,0,166,48
1066313,0,0,0,0,0,0,165,49
1072947,0,0,0,0,0,0,164,50
1084508,0,0,0,0,0,0,163,51
1090899,0,0,0,0,0,0,162,52
1103498,0,0,0,0,0,0,161,53
1104681,0,0,0,0,0,0,160,54
1121471,0,0,0,0,0,0,159,55
1140848,0,0,0,0,0,0,158,56
1194062,0,0,0,0,0,0,157,57
1197799,0,0,0,0,0,0,156,58
1241879,0,0,0,0,0,0,155,59
1249597,0,0,0,0,0,0,154,60
1270183,0,0,0,0,0,0,153,61
1321597,0,0,0,0,0,0,152,62
1354721,0,0,0,0,0,0,151,63
1370455,0,0,0,0,0,0,150,64
1413576,0,0,0,0,0,0,149,65
1419824,0,0,0,0,0,0,148,66
1448541,0,0,0,0,0,0,147,67
1470543,0,0,0,0,0,0,146,68
1479012,0,0,0,0,0,0,145,69
1491012,0,0,0,0,0,0,144,70
1513709,0,0,0,0,0,0,143,71
1574674,0,0,0,0,0,0,142,72
1631892,0,0,0,0,0,0,141,73
1635696,0,0,0,0,0,0,140,74
1657737,0,0,0,0,0,0,139,75
1730146,0,0,0,0,0,0,140,75
1730160,0,0,0,0,0,0,141,75
1730161,0,0,0,0,0,0,142,75
1730177,0,0,0,0,0,0,143,75
1730179,0,0,0,0,0,0,144,75
1730194,0,0,0,0,0,0,145,75
1730199,0,0,0,0,0,0,146,75
1730202,0,0,0,0,0,0,147,75
1730215,0,0,0,0,0,0,148,75
1730216,0,0,0,0,0,0,149,75
1730223,0,0,0,0,0,0,150,75
1743036,0,0,0,0,0,0,151,75
1743040,0,0,0,0,0,0,152,75
1743044,0,0,0,0,0,0,153,75
1743049,0,0,0,0,0,0,154,75
1743052,0,0,0,0,0,0,155,75
1743056,0,0,0,0,0,0,156,75
1743063,0,0,0,0,0,0,157,75
1743067,0,0,0,0,0,0,158,75
1743072,0,0,0,0,0,0,159,75
1743075,0,0,0,0,0,0,160,75
1743079,0,0,0,0,0,0,161,75
1743083,0,0,0,0,0,0,162,75
1743086,0,0,0,0,0,0,163,75
1743092,0,0,0,0,0,0,164,75
1743099,0,0,0,0,0,0,165,75
1743103,0,0,0,0,0,0,166,75
1743106,0,0,0,0,0,0,167,75
1743111,0,0,0,0,0,0,168,75
1743115,0,0,0,0,0,0,169,75
1743118,0,0,0,0,0,0,170,75
1743121,0,0,0,0,0,0,171,75
1743125,0,0,0,0,0,0,172,75
1743130,0,0,0,0,0,0,173,75
1743133,0,0,0,0,0,0,174,75
1743137,0,0,0,0,0,0,175,75
1743140,0,0,0,0,0,0,176,75
1743145,0,0,0,0,0,0,177,75
1743149,0,0,0,0,0,0,178,75
1743159,0,0,0,0,0,0,179,75
1743163,0,0,0,0,0,0,180,75
1743167,0,0,0,0,0,0,181,75
1743175,0,0,0,0,0,0,182,75
1743187,0,0,0,0,0,0,183,75
1743190,0,0,0,0,0,0,184,75
1743194,0,0,0,0,0,0,185,75
1743198,0,0,0,0,0,0,186,75
1743209,0,0,0,0,0,0,187,75
1743212,0,0,0,0,0,0,188,75
1743219,0,0,0,0,0,0,189,75
1762890,0,0,0,0,0,0,188,76
1786147,0,0,0,0,0,0,187,77
1796716,0,0,0,0,0,0,186,78
1799358,0,0,0,0,0,0,185,79
1807517,0,0,0,0,0,0,184,80
1809282,0,0,0,0,0,0,183,81
1816253,0,0,0,0,0,0,182,82
1820420,0,0,0,0,0,0,181,83
1820651,0,0,0,0,0,0,180,84
1820655,0,0,0,0,0,0,179,85
1829625,0,0,0,0,0,0,180,85
1829629,0,0,0,0,0,0,181,85
1829632,0,0,0,0,0,0,182,85
1829645,0,0,0,0,0,0,183,85
1829649,0,0,0,0,0,0,184,85
1829653,0,0,0,0,0,0,185,85
1829663,0,0,0,0,0,0,186,85
1829671,0,0,0,0,0,0,187,85
1829675,0,0,0,0,0,0,188,85
1829683,0,0,0,0,0,0,189,85
1829691,0,0,0,0,0,0,190,85
1829695,0,0,0,0,0,0,191,85
1829698,0,0,0,0,0,0,192,85
1829702,0,0,0,0,0,0,193,85
1829707,0,0,0,0,0,0,194,85
1829716,0,0,0,0,0,0,195,85
1829720,0,0,0,0,0,0,196,85
1829724,0,0,0,0,0,0,197,85
1829727,0,0,0,0,0,0,198,85
1837887,0,0,0,0,0,0,199,85
1837896,0,0,0,0,0,0,200,85
1837914,0,0,0,0,0,0,201,85
1837922,0,0,0,0,0,0,202,85
1837931,0,0,0,0,0,0,203,85
1837940,0,0,0,0,0,0,204,85
1837949,0,0,0,0,0,0,205,85
1837957,0,0,0,0,0,0,206,85
1837969,0,0,0,0,0,0,207,85
1837978,0,0,0,0,0,0,208,85
1837987,0,0,0,0,0,0,209,85
1837996,0,0,0,0,0,0,210,85
1838005,0,0,0,0,0,0,211,85
1838014,0,0,0,0,0,0,212,85
1838022,0,0,0,0,0,0,213,85
1838038,0,0,0,0,0,0,214,85
1838046,0,0,0,0,0,0,215,85
1838055,0,0,0,0,0,0,216,85
1838064,0,0,0,0,0,0,217,85
1838073,0,0,0,0,0,0,218,85
1838081,0,0,0,0,0,0,219,85
1838090,0,0,0,0,0,0,220,85
1838105,0,0,0,0,0,0,221,85
1838115,0,0,0,0,0,0,222,85
1838123,0,0,0,0,0,0,223,85
1838132,0,0,0,0,0,0,224,85
1838141,0,0,0,0,0,0,225,85
1838151,0,0,0,0,0,0,226,85
1838162,0,0,0,0,0,0,227,85
1838174,0,0,0,0,0,0,228,85
1838185,0,0,0,0,0,0,229,85
1838201,0,0,0,0,0,0,230,85
1838219,0,0,0,0,0,0,231,85
1838230,0,0,0,0,0,0,232,85
1838242,0,0,0,0,0,0,233,85
1838250,0,0,0,0,0,0,234,85
1838258,0,0,0,0,0,0,235,85
1838268,0,0,0,0,0,0,236,85
1838276,0,0,0,0,0,0,237,85
1838284,0,0,0,0,0,0,238,85
1838303,0,0,0,0,0,0,239,85
1838312,0,0,0,0,0,0,240,85
1838320,0,0,0,0,0,0,241,85
1838339,0,0,0,0,0,0,242,85
